date,open,high,low,close,volume,symbol,exchange,source,interval
2023-04-08,7.276711940765381,7.293132781982422,7.102263927459717,7.137541770935059,114126743,LINK-USD,CRYPTO,yfinance,1d
2023-04-09,7.137648105621338,7.249704837799072,7.077762126922607,7.212092876434326,114928203,LINK-USD,CRYPTO,yfinance,1d
2023-04-10,7.211944103240967,7.3631181716918945,7.150139808654785,7.344665050506592,169897201,LINK-USD,CRYPTO,yfinance,1d
2023-04-11,7.345083236694336,7.443352222442627,7.29626989364624,7.313779830932617,188835268,LINK-USD,CRYPTO,yfinance,1d
2023-04-12,7.313990116119385,7.361101150512695,7.132033824920654,7.250481128692627,195602304,LINK-USD,CRYPTO,yfinance,1d
2023-04-13,7.234310150146484,7.524202823638916,7.188986778259277,7.464562892913818,227523492,LINK-USD,CRYPTO,yfinance,1d
2023-04-14,7.465260028839111,7.878274917602539,7.465260028839111,7.752357006072998,416438491,LINK-USD,CRYPTO,yfinance,1d
2023-04-15,7.752528190612793,8.045050621032715,7.638179779052734,8.013286590576172,303168438,LINK-USD,CRYPTO,yfinance,1d
2023-04-16,8.013524055480957,8.159004211425781,7.927694797515869,8.136897087097168,284062027,LINK-USD,CRYPTO,yfinance,1d
2023-04-17,8.136602401733398,8.268686294555664,7.92443323135376,8.164322853088379,460381261,LINK-USD,CRYPTO,yfinance,1d
2023-04-18,8.165422439575195,8.728160858154297,8.063427925109863,8.576398849487305,512634725,LINK-USD,CRYPTO,yfinance,1d
2023-04-19,8.575544357299805,8.583635330200195,7.723606109619141,7.770359992980957,543475883,LINK-USD,CRYPTO,yfinance,1d
2023-04-20,7.768971920013428,7.947649955749512,7.494381904602051,7.51875114440918,392775059,LINK-USD,CRYPTO,yfinance,1d
2023-04-21,7.5189619064331055,7.583001136779785,7.043487071990967,7.117650032043457,340540634,LINK-USD,CRYPTO,yfinance,1d
2023-04-22,7.117654800415039,7.224733829498291,7.093589782714844,7.179794788360596,179657711,LINK-USD,CRYPTO,yfinance,1d
2023-04-23,7.179872989654541,7.180260181427002,6.923752784729004,7.079930782318115,208419900,LINK-USD,CRYPTO,yfinance,1d
2023-04-24,7.0797858238220215,7.25297212600708,7.03875207901001,7.076444149017334,222800034,LINK-USD,CRYPTO,yfinance,1d
2023-04-25,7.076402187347412,7.290139198303223,6.972247123718262,7.27154016494751,197437029,LINK-USD,CRYPTO,yfinance,1d
2023-04-26,7.271366119384766,7.4979071617126465,6.806466102600098,7.00423002243042,358341934,LINK-USD,CRYPTO,yfinance,1d
2023-04-27,7.004421234130859,7.219644069671631,6.996944904327393,7.170403957366943,773383672,LINK-USD,CRYPTO,yfinance,1d
2023-04-28,7.17070198059082,7.181178092956543,6.994153022766113,7.050134181976318,236637129,LINK-USD,CRYPTO,yfinance,1d
2023-04-29,7.049953937530518,7.210640907287598,7.012752056121826,7.187723159790039,155603225,LINK-USD,CRYPTO,yfinance,1d
2023-04-30,7.187104225158691,7.29624605178833,7.052085876464844,7.052085876464844,171483704,LINK-USD,CRYPTO,yfinance,1d
2023-05-01,7.050922870635986,7.07949686050415,6.819187164306641,6.901027202606201,202483666,LINK-USD,CRYPTO,yfinance,1d
2023-05-02,6.901148796081543,7.001067161560059,6.820350170135498,6.986553192138672,147462616,LINK-USD,CRYPTO,yfinance,1d
2023-05-03,6.9864091873168945,7.143795013427734,6.839698791503906,7.123072147369385,195763187,LINK-USD,CRYPTO,yfinance,1d
2023-05-04,7.123426914215088,7.154839038848877,6.970983028411865,6.997713088989258,130913715,LINK-USD,CRYPTO,yfinance,1d
2023-05-05,6.997682094573975,7.277870178222656,6.977313995361328,7.2359209060668945,190358641,LINK-USD,CRYPTO,yfinance,1d
2023-05-06,7.235846042633057,7.2735700607299805,6.914403915405273,6.943518161773682,162574254,LINK-USD,CRYPTO,yfinance,1d
2023-05-07,6.94332218170166,6.990841865539551,6.9005351066589355,6.909634113311768,116709453,LINK-USD,CRYPTO,yfinance,1d
2023-05-08,6.909173011779785,6.916244029998779,6.471394062042236,6.591795921325684,254538831,LINK-USD,CRYPTO,yfinance,1d
2023-05-09,6.591693878173828,6.627127170562744,6.47652006149292,6.52426290512085,135768009,LINK-USD,CRYPTO,yfinance,1d
2023-05-10,6.524275779724121,6.688794136047363,6.382472991943359,6.5959038734436035,204285549,LINK-USD,CRYPTO,yfinance,1d
2023-05-11,6.595966815948486,6.595966815948486,6.267055988311768,6.366950988769531,187932434,LINK-USD,CRYPTO,yfinance,1d
2023-05-12,6.367117881774902,6.6270952224731445,6.2548909187316895,6.621963977813721,174685170,LINK-USD,CRYPTO,yfinance,1d
2023-05-13,6.622492790222168,6.624627113342285,6.495942115783691,6.50039005279541,107475509,LINK-USD,CRYPTO,yfinance,1d
2023-05-14,6.500216960906982,6.60560417175293,6.464654922485352,6.543808937072754,89462586,LINK-USD,CRYPTO,yfinance,1d
2023-05-15,6.544105052947998,6.700585842132568,6.476562976837158,6.6380510330200195,138944472,LINK-USD,CRYPTO,yfinance,1d
2023-05-16,6.6379570960998535,6.7149977684021,6.56699800491333,6.659043788909912,137961090,LINK-USD,CRYPTO,yfinance,1d
2023-05-17,6.658660888671875,6.797799110412598,6.5607428550720215,6.753897190093994,168939576,LINK-USD,CRYPTO,yfinance,1d
2023-05-18,6.753479957580566,6.758718967437744,6.459140777587891,6.534811973571777,140449712,LINK-USD,CRYPTO,yfinance,1d
2023-05-19,6.535009860992432,6.547082901000977,6.47805118560791,6.508409023284912,102133168,LINK-USD,CRYPTO,yfinance,1d
2023-05-20,6.50869083404541,6.538308143615723,6.482776165008545,6.512510776519775,69018310,LINK-USD,CRYPTO,yfinance,1d
2023-05-21,6.5121750831604,6.540746212005615,6.38234806060791,6.429470062255859,90814391,LINK-USD,CRYPTO,yfinance,1d
2023-05-22,6.428994178771973,6.583351135253906,6.365190029144287,6.52993106842041,139651618,LINK-USD,CRYPTO,yfinance,1d
2023-05-23,6.530066013336182,6.6307268142700195,6.488480091094971,6.50832986831665,106788577,LINK-USD,CRYPTO,yfinance,1d
2023-05-24,6.508349895477295,6.509243965148926,6.240495204925537,6.327065944671631,145479790,LINK-USD,CRYPTO,yfinance,1d
2023-05-25,6.327334880828857,6.3388471603393555,6.206401824951172,6.279226779937744,110856339,LINK-USD,CRYPTO,yfinance,1d
2023-05-26,6.279365062713623,6.378975868225098,6.2493720054626465,6.352190971374512,103191434,LINK-USD,CRYPTO,yfinance,1d
2023-05-27,6.351569175720215,6.440199851989746,6.346855163574219,6.440199851989746,78479262,LINK-USD,CRYPTO,yfinance,1d
2023-05-28,6.440157890319824,6.653573036193848,6.427712917327881,6.638851165771484,119525335,LINK-USD,CRYPTO,yfinance,1d
2023-05-29,6.6386871337890625,6.661598205566406,6.5450568199157715,6.640285015106201,124828903,LINK-USD,CRYPTO,yfinance,1d
2023-05-30,6.639901161193848,6.660110950469971,6.549343109130859,6.613655090332031,125036323,LINK-USD,CRYPTO,yfinance,1d
2023-05-31,6.613376140594482,6.629203796386719,6.433348178863525,6.480094909667969,126487861,LINK-USD,CRYPTO,yfinance,1d
2023-06-01,6.480183124542236,6.506302833557129,6.34234094619751,6.346456050872803,119523184,LINK-USD,CRYPTO,yfinance,1d
2023-06-02,6.34666109085083,6.478118896484375,6.327394962310791,6.456369876861572,113702809,LINK-USD,CRYPTO,yfinance,1d
2023-06-03,6.4564900398254395,6.457748889923096,6.381110191345215,6.416921138763428,73090216,LINK-USD,CRYPTO,yfinance,1d
2023-06-04,6.416903972625732,6.527440071105957,6.40241813659668,6.456024169921875,85885836,LINK-USD,CRYPTO,yfinance,1d
2023-06-05,6.455809116363525,6.483293056488037,6.024292945861816,6.0659499168396,208202410,LINK-USD,CRYPTO,yfinance,1d
2023-06-06,6.06594705581665,6.304471015930176,6.022430896759033,6.260660171508789,185444688,LINK-USD,CRYPTO,yfinance,1d
2023-06-07,6.2602949142456055,6.261897087097168,5.862957954406738,5.914066791534424,160767208,LINK-USD,CRYPTO,yfinance,1d
2023-06-08,5.913884162902832,6.0332159996032715,5.900790214538574,5.995314121246338,99184600,LINK-USD,CRYPTO,yfinance,1d
2023-06-09,5.995561122894287,6.07220983505249,5.937986850738525,5.986426830291748,92158776,LINK-USD,CRYPTO,yfinance,1d
2023-06-10,5.986423015594482,5.997457981109619,4.980165958404541,5.241125106811523,526078781,LINK-USD,CRYPTO,yfinance,1d
2023-06-11,5.240856170654297,5.245555877685547,5.1170878410339355,5.173130989074707,135111698,LINK-USD,CRYPTO,yfinance,1d
2023-06-12,5.1732258796691895,5.1886091232299805,5.045679092407227,5.163537979125977,138650535,LINK-USD,CRYPTO,yfinance,1d
2023-06-13,5.1635518074035645,5.376275062561035,5.123007774353027,5.293571949005127,137509652,LINK-USD,CRYPTO,yfinance,1d
2023-06-14,5.293535232543945,5.487329006195068,5.173376083374023,5.242557048797607,185859006,LINK-USD,CRYPTO,yfinance,1d
2023-06-15,5.242735862731934,5.398788928985596,5.176105976104736,5.30604887008667,149056861,LINK-USD,CRYPTO,yfinance,1d
2023-06-16,5.306131839752197,5.377121925354004,5.175273895263672,5.319080829620361,115615767,LINK-USD,CRYPTO,yfinance,1d
2023-06-17,5.319244861602783,5.381583213806152,5.246589183807373,5.283658027648926,99730831,LINK-USD,CRYPTO,yfinance,1d
2023-06-18,5.283245086669922,5.293396949768066,5.16032600402832,5.161345958709717,102460234,LINK-USD,CRYPTO,yfinance,1d
2023-06-19,5.16119909286499,5.173816204071045,5.023810863494873,5.1191558837890625,126273788,LINK-USD,CRYPTO,yfinance,1d
2023-06-20,5.119935035705566,5.267868995666504,5.010992050170898,5.263209819793701,156987980,LINK-USD,CRYPTO,yfinance,1d
2023-06-21,5.263519763946533,5.576784133911133,5.252809047698975,5.563837051391602,205902871,LINK-USD,CRYPTO,yfinance,1d
2023-06-22,5.563149929046631,5.785705089569092,5.54114294052124,5.5680670738220215,208397242,LINK-USD,CRYPTO,yfinance,1d
2023-06-23,5.567982196807861,6.127710819244385,5.564657211303711,6.059010028839111,267367868,LINK-USD,CRYPTO,yfinance,1d
2023-06-24,6.0599870681762695,6.1637959480285645,5.980313777923584,6.136025905609131,158040287,LINK-USD,CRYPTO,yfinance,1d
2023-06-25,6.136147975921631,6.351616859436035,6.0991058349609375,6.150530815124512,171279411,LINK-USD,CRYPTO,yfinance,1d
2023-06-26,6.150455951690674,6.241480827331543,6.036485195159912,6.066921234130859,188779622,LINK-USD,CRYPTO,yfinance,1d
2023-06-27,6.066298961639404,6.242961883544922,6.056919097900391,6.198840141296387,172477998,LINK-USD,CRYPTO,yfinance,1d
2023-06-28,6.199094772338867,6.199192047119141,5.789371013641357,5.821579933166504,198238757,LINK-USD,CRYPTO,yfinance,1d
2023-06-29,5.821743011474609,6.144045829772949,5.803522109985352,5.9014787673950195,196418758,LINK-USD,CRYPTO,yfinance,1d
2023-06-30,5.900431156158447,6.416555881500244,5.866758823394775,6.3084540367126465,393934018,LINK-USD,CRYPTO,yfinance,1d
2023-07-01,6.308571815490723,6.507081031799316,6.158452033996582,6.497599124908447,256361613,LINK-USD,CRYPTO,yfinance,1d
2023-07-02,6.497800827026367,6.542820930480957,6.3755412101745605,6.530424118041992,237259540,LINK-USD,CRYPTO,yfinance,1d
2023-07-03,6.530455112457275,6.677140235900879,6.487559795379639,6.620471954345703,203177968,LINK-USD,CRYPTO,yfinance,1d
2023-07-04,6.620316982269287,6.622889041900635,6.428555011749268,6.526224136352539,166595461,LINK-USD,CRYPTO,yfinance,1d
2023-07-05,6.526516914367676,6.560704231262207,6.240610122680664,6.30457878112793,188222944,LINK-USD,CRYPTO,yfinance,1d
2023-07-06,6.304771900177002,6.49544095993042,6.091969966888428,6.091969966888428,202108838,LINK-USD,CRYPTO,yfinance,1d
2023-07-07,6.092577934265137,6.2125420570373535,6.053390026092529,6.154138088226318,135071054,LINK-USD,CRYPTO,yfinance,1d
2023-07-08,6.154234886169434,6.209586143493652,6.1092610359191895,6.193655967712402,100745387,LINK-USD,CRYPTO,yfinance,1d
2023-07-09,6.193630218505859,6.234523773193359,6.135863780975342,6.148781776428223,91096690,LINK-USD,CRYPTO,yfinance,1d
2023-07-10,6.148634910583496,6.283438205718994,6.050355911254883,6.168487071990967,141129350,LINK-USD,CRYPTO,yfinance,1d
2023-07-11,6.168666839599609,6.228000164031982,6.140872001647949,6.204080104827881,87991356,LINK-USD,CRYPTO,yfinance,1d
2023-07-12,6.2040228843688965,6.326198101043701,6.2040228843688965,6.2490739822387695,127951075,LINK-USD,CRYPTO,yfinance,1d
2023-07-13,6.249083995819092,7.092254161834717,6.225927829742432,7.092254161834717,348983524,LINK-USD,CRYPTO,yfinance,1d
2023-07-14,7.091519832611084,7.307501792907715,6.735441207885742,6.9449357986450195,397701801,LINK-USD,CRYPTO,yfinance,1d
2023-07-15,6.946206092834473,7.012141227722168,6.852272987365723,6.915660858154297,160863023,LINK-USD,CRYPTO,yfinance,1d
2023-07-16,6.915881156921387,6.918647766113281,6.608549118041992,6.616024971008301,165245026,LINK-USD,CRYPTO,yfinance,1d
2023-07-17,6.616044044494629,7.2302680015563965,6.527315139770508,7.191557884216309,426365381,LINK-USD,CRYPTO,yfinance,1d
2023-07-18,7.191413879394531,7.2856221199035645,6.858763217926025,6.923120021820068,415484020,LINK-USD,CRYPTO,yfinance,1d
2023-07-19,6.922605991363525,7.034389019012451,6.796350955963135,6.917884826660156,244366331,LINK-USD,CRYPTO,yfinance,1d
2023-07-20,6.9177961349487305,8.342902183532715,6.796350955963135,8.342902183532715,1340159906,LINK-USD,CRYPTO,yfinance,1d
2023-07-21,8.34203052520752,8.382515907287598,8.081622123718262,8.142471313476562,590804403,LINK-USD,CRYPTO,yfinance,1d
2023-07-22,8.141176223754883,8.250190734863281,7.842010974884033,7.869027137756348,393677563,LINK-USD,CRYPTO,yfinance,1d
2023-07-23,7.870645999908447,8.062042236328125,7.848306179046631,7.895740032196045,226085148,LINK-USD,CRYPTO,yfinance,1d
2023-07-24,7.895249843597412,7.895249843597412,7.530029773712158,7.590983867645264,318734106,LINK-USD,CRYPTO,yfinance,1d
2023-07-25,7.591040134429932,7.633493900299072,7.378264904022217,7.4025959968566895,211171478,LINK-USD,CRYPTO,yfinance,1d
2023-07-26,7.40288782119751,7.8159499168396,7.312085151672363,7.753373146057129,344200685,LINK-USD,CRYPTO,yfinance,1d
2023-07-27,7.752411842346191,8.078426361083984,7.711304187774658,7.988918781280518,358551805,LINK-USD,CRYPTO,yfinance,1d
2023-07-28,7.988424777984619,8.060602188110352,7.801050186157227,7.801767826080322,202440235,LINK-USD,CRYPTO,yfinance,1d
2023-07-29,7.801164150238037,7.874852180480957,7.739381790161133,7.852121829986572,139851311,LINK-USD,CRYPTO,yfinance,1d
2023-07-30,7.852007865905762,7.853650093078613,7.450922966003418,7.5561699867248535,191427934,LINK-USD,CRYPTO,yfinance,1d
2023-07-31,7.556188106536865,7.682759761810303,7.470114231109619,7.544678211212158,207369511,LINK-USD,CRYPTO,yfinance,1d
2023-08-01,7.544260025024414,7.628017902374268,7.358786106109619,7.628017902374268,232268252,LINK-USD,CRYPTO,yfinance,1d
2023-08-02,7.627111911773682,7.697526931762695,7.3473219871521,7.349018096923828,256118824,LINK-USD,CRYPTO,yfinance,1d
2023-08-03,7.3493571281433105,7.39345121383667,7.112916946411133,7.125888824462891,211917322,LINK-USD,CRYPTO,yfinance,1d
2023-08-04,7.125502109527588,7.239910125732422,7.03703498840332,7.132810115814209,195205922,LINK-USD,CRYPTO,yfinance,1d
2023-08-05,7.132656097412109,7.225706100463867,7.1020121574401855,7.220318794250488,131374587,LINK-USD,CRYPTO,yfinance,1d
2023-08-06,7.2201128005981445,7.252173900604248,7.084693908691406,7.1017937660217285,132458989,LINK-USD,CRYPTO,yfinance,1d
2023-08-07,7.1016411781311035,7.349380016326904,6.9973039627075195,7.296730041503906,221515032,LINK-USD,CRYPTO,yfinance,1d
2023-08-08,7.297016143798828,7.503108978271484,7.295584201812744,7.450203895568848,261043379,LINK-USD,CRYPTO,yfinance,1d
2023-08-09,7.450658798217773,7.862716197967529,7.386916160583496,7.694713115692139,630088444,LINK-USD,CRYPTO,yfinance,1d
2023-08-10,7.6936540603637695,7.705417156219482,7.568157196044922,7.608376979827881,207600389,LINK-USD,CRYPTO,yfinance,1d
2023-08-11,7.608368873596191,7.626849174499512,7.412113189697266,7.484983921051025,137822792,LINK-USD,CRYPTO,yfinance,1d
2023-08-12,7.485297203063965,7.523573875427246,7.3962531089782715,7.439908027648926,114131085,LINK-USD,CRYPTO,yfinance,1d
2023-08-13,7.439867973327637,7.5418009757995605,7.339324951171875,7.369263172149658,149615460,LINK-USD,CRYPTO,yfinance,1d
2023-08-14,7.368957996368408,7.601899147033691,7.323840141296387,7.414638042449951,211644082,LINK-USD,CRYPTO,yfinance,1d
2023-08-15,7.414547920227051,7.418262004852295,6.96796989440918,7.039225101470947,269056737,LINK-USD,CRYPTO,yfinance,1d
2023-08-16,7.039368152618408,7.057772159576416,6.655511856079102,6.753678798675537,269877959,LINK-USD,CRYPTO,yfinance,1d
2023-08-17,6.753921985626221,6.852884769439697,5.89454984664917,6.209252834320068,430830557,LINK-USD,CRYPTO,yfinance,1d
2023-08-18,6.210072040557861,6.269668102264404,6.100881099700928,6.170827865600586,253807909,LINK-USD,CRYPTO,yfinance,1d
2023-08-19,6.171358108520508,6.254903793334961,6.133235931396484,6.172726154327393,144297324,LINK-USD,CRYPTO,yfinance,1d
2023-08-20,6.173062801361084,6.227668762207031,6.129395008087158,6.216061115264893,114581311,LINK-USD,CRYPTO,yfinance,1d
2023-08-21,6.216259956359863,6.243002891540527,6.087779998779297,6.179046154022217,184724506,LINK-USD,CRYPTO,yfinance,1d
2023-08-22,6.1794562339782715,6.238885879516602,5.958381175994873,6.108273029327393,202497001,LINK-USD,CRYPTO,yfinance,1d
2023-08-23,6.10858678817749,6.420750141143799,6.10858678817749,6.345688819885254,195705371,LINK-USD,CRYPTO,yfinance,1d
2023-08-24,6.345841884613037,6.360294818878174,6.016817092895508,6.077850818634033,161660399,LINK-USD,CRYPTO,yfinance,1d
2023-08-25,6.0781707763671875,6.081770896911621,5.932309150695801,6.007421016693115,161052215,LINK-USD,CRYPTO,yfinance,1d
2023-08-26,6.007842063903809,6.033336162567139,5.966024875640869,6.002890110015869,99248480,LINK-USD,CRYPTO,yfinance,1d
2023-08-27,6.003002166748047,6.0359930992126465,5.9645562171936035,6.023508071899414,88471317,LINK-USD,CRYPTO,yfinance,1d
2023-08-28,6.023434162139893,6.023979187011719,5.894219875335693,5.978857040405273,146306006,LINK-USD,CRYPTO,yfinance,1d
2023-08-29,5.9787678718566895,6.289259910583496,5.859785079956055,6.192354202270508,228799176,LINK-USD,CRYPTO,yfinance,1d
2023-08-30,6.192354202270508,6.196891784667969,5.912936210632324,5.937586784362793,145867706,LINK-USD,CRYPTO,yfinance,1d
2023-08-31,5.937490940093994,6.051632881164551,5.798701763153076,5.875496864318848,184716326,LINK-USD,CRYPTO,yfinance,1d
2023-09-01,5.875308990478516,6.022887229919434,5.83946418762207,5.933749198913574,175504949,LINK-USD,CRYPTO,yfinance,1d
2023-09-02,5.933976173400879,5.988725185394287,5.9076828956604,5.966878890991211,90715242,LINK-USD,CRYPTO,yfinance,1d
2023-09-03,5.967240810394287,6.051942825317383,5.953656196594238,6.025086879730225,103897670,LINK-USD,CRYPTO,yfinance,1d
2023-09-04,6.025191783905029,6.143789768218994,5.963781833648682,6.0111541748046875,134425665,LINK-USD,CRYPTO,yfinance,1d
2023-09-05,6.011254787445068,6.144128799438477,5.927571773529053,6.135129928588867,130728241,LINK-USD,CRYPTO,yfinance,1d
2023-09-06,6.135210037231445,6.309278964996338,6.11600399017334,6.293778896331787,189270155,LINK-USD,CRYPTO,yfinance,1d
2023-09-07,6.293697834014893,6.4461469650268555,6.211489200592041,6.384524822235107,151084672,LINK-USD,CRYPTO,yfinance,1d
2023-09-08,6.38436222076416,6.388906955718994,6.18887996673584,6.27710485458374,112409151,LINK-USD,CRYPTO,yfinance,1d
2023-09-09,6.277040958404541,6.281607151031494,6.166738986968994,6.16731595993042,72841579,LINK-USD,CRYPTO,yfinance,1d
2023-09-10,6.1674580574035645,6.168023109436035,5.984661102294922,6.017714023590088,133943336,LINK-USD,CRYPTO,yfinance,1d
2023-09-11,6.017727851867676,6.026423931121826,5.760214805603027,5.823768138885498,170606718,LINK-USD,CRYPTO,yfinance,1d
2023-09-12,5.823766231536865,6.0377020835876465,5.8164567947387695,5.9593892097473145,145302161,LINK-USD,CRYPTO,yfinance,1d
2023-09-13,5.959651947021484,6.047970771789551,5.938476085662842,6.021813869476318,136798403,LINK-USD,CRYPTO,yfinance,1d
2023-09-14,6.021799087524414,6.203810214996338,6.0179948806762695,6.153502941131592,135392362,LINK-USD,CRYPTO,yfinance,1d
